128 128
124 32 -3
124 33 4
124 34 9
124 35 -8
124 36 9
124 37 5
124 38 10
124 39 -1
124 40 -10
124 41 3
124 42 8
124 43 4
124 44 4
124 45 3
124 46 6
124 47 4
124 48 9
124 49 -3
124 50 -5
124 51 -3
124 52 4
124 53 1
124 54 3
124 55 9
124 56 7
124 57 -7
124 58 2
124 59 2
124 60 3
124 61 -2
124 62 -7
124 63 7
124 64 -2
124 65 7
124 66 10
124 67 -1
124 68 -4
124 69 -6
124 70 8
124 72 10
124 73 7
124 74 -3
124 75 -2
124 76 -5
124 77 4
124 78 -10
124 80 10
124 83 -1
124 84 8
124 85 -7
124 86 1
124 87 4
124 88 3
124 89 6
124 90 -8
124 91 4
124 92 -4
124 93 8
124 94 -7
124 95 1
124 96 9
124 97 -6
124 98 10
124 99 -1
124 100 -7
124 101 -7
124 102 6
124 103 -3
124 104 -1
124 105 -4
124 106 -9
124 107 -1
124 108 -9
124 109 -10
124 110 2
124 111 2
124 112 6
124 113 -6
124 114 -7
124 115 8
124 116 7
124 118 -5
124 119 -7
124 120 -5
124 121 -5
124 122 -2
124 123 8
124 124 3
124 125 7
124 126 5
124 127 -5
125 0 -5
125 1 -10
125 2 -1
125 3 -10
125 4 -6
125 5 -3
125 6 -2
125 7 -7
125 9 7
125 10 7
125 11 -2
125 12 10
125 13 -5
125 14 -7
125 15 4
125 16 2
125 17 2
125 18 4
125 19 10
125 20 -3
125 21 4
125 22 -7
125 23 5
125 24 7
125 25 -6
125 26 4
125 27 -10
125 28 -4
125 29 5
125 30 -8
125 31 9
125 32 2
125 33 -6
125 34 -2
125 35 -9
125 36 9
125 37 -10
125 38 -4
125 39 1
125 40 3
125 41 -6
125 42 -2
125 43 -2
125 44 1
125 45 10
125 46 1
125 47 1
125 48 7
125 49 3
125 50 -6
125 51 -7
125 52 -4
125 53 -5
125 54 -9
125 55 -2
125 56 -4
125 57 2
125 58 1
125 59 4
125 60 -7
125 61 5
125 62 -3
125 64 -10
125 65 -9
125 66 -5
125 67 3
125 68 3
125 69 -6
125 70 9
125 71 1
125 72 -1
125 73 2
125 74 -7
125 75 -8
125 76 -1
125 77 6
125 78 -5
125 79 1
125 80 -3
125 81 -6
125 82 1
125 83 -8
125 84 -7
125 85 -7
125 86 -2
125 87 -10
125 88 2
125 89 -2
125 90 -4
125 91 -5
125 92 -7
125 93 -5
125 94 6
125 95 10
125 96 8
125 97 4
125 98 8
125 99 6
125 100 -4
125 101 5
125 102 8
125 104 2
125 105 -8
125 106 7
125 108 -8
125 109 -2
125 110 2
125 111 -5
125 112 9
125 113 -9
125 114 -4
125 115 -1
125 116 5
125 117 5
125 118 6
125 119 10
125 121 -4
125 122 -2
125 123 8
125 124 9
125 125 6
125 126 6
125 127 2
126 0 2
126 1 -1
126 2 6
126 3 2
126 4 2
126 5 9
126 6 4
126 7 -6
126 8 10
126 9 -8
126 10 2
126 11 1
126 12 -5
126 13 -10
126 14 6
126 15 3
126 16 6
126 17 -8
126 18 -9
126 19 7
126 20 6
126 21 1
126 22 4
126 23 3
126 24 -1
126 25 6
126 26 -8
126 28 6
126 29 2
126 31 -8
126 32 9
126 33 -1
126 34 -6
126 35 -6
126 36 -5
126 37 2
126 38 9
126 39 3
126 40 -4
126 41 2
126 42 -8
126 43 4
126 44 -8
126 45 6
126 46 10
126 47 -2
126 48 -10
126 49 10
126 50 1
126 51 8
126 52 -5
126 53 -3
126 54 -5
126 55 6
126 56 3
126 57 -5
126 58 -8
126 59 -5
126 60 -9
126 61 10
126 62 7
126 63 -3
126 64 4
126 65 -2
126 66 9
126 67 -3
126 68 3
126 69 -7
126 71 1
126 74 7
126 75 1
126 77 7
126 78 5
126 79 6
126 80 -1
126 81 -4
126 82 4
126 83 2
126 84 3
126 85 8
126 86 2
126 87 8
126 88 1
126 89 2
126 90 10
126 91 3
126 92 -4
126 93 -4
126 94 3
126 95 -7
126 96 4
126 97 -2
126 98 -10
126 99 -7
126 100 -4
126 101 -3
126 102 -8
126 103 -10
126 104 -3
126 105 -10
126 106 -1
126 107 4
126 108 6
126 109 5
126 110 6
126 111 -4
126 112 -4
126 113 10
126 114 7
126 115 -5
126 116 -7
126 117 6
126 118 10
126 119 -5
126 120 5
126 121 -8
126 122 -7
126 123 -2
126 124 4
126 125 -5
126 126 8
126 127 -9
127 0 -10
127 1 8
127 2 -8
127 3 -10
127 4 -7
127 6 8
127 7 6
127 8 6
127 9 3
127 10 10
127 11 10
127 12 4
127 13 -5
127 14 -8
127 15 -1
127 16 -3
127 17 8
127 18 -1
127 19 9
127 20 -10
127 21 -4
127 22 -5
127 23 10
127 24 8
127 25 5
127 26 4
127 27 8
127 28 -5
127 29 -6
127 30 6
127 31 -3
127 32 -6
127 33 9
127 35 5
127 36 1
127 37 5
127 38 -6
127 39 4
127 40 -4
127 41 3
127 42 6
127 43 8
127 44 -10
127 45 10
127 46 1
127 48 4
127 49 6
127 50 -4
127 51 1
127 52 -1
127 53 -2
127 54 -4
127 55 -8
127 56 4
127 57 -9
127 58 -1
127 59 -3
127 60 9
127 61 1
127 62 4
127 63 4
127 64 3
127 65 -9
127 66 -2
127 67 9
127 69 -3
127 70 1
127 71 -9
127 72 5
127 73 2
127 74 6
127 75 3
127 76 -10
127 77 3
127 78 2
127 79 -2
127 80 8
127 81 2
127 82 -1
127 83 9
127 84 9
127 85 -5
127 86 -9
127 87 3
127 88 -3
127 89 -9
127 90 -9
127 92 1
127 93 1
127 94 10
127 95 -8
127 96 -1
127 97 9
127 99 -5
127 100 2
127 101 -2
127 102 -2
127 103 1
127 104 6
127 105 -8
127 106 7
127 107 -3
127 109 4
127 110 3
127 111 -2
127 112 6
127 113 5
127 114 -7
127 115 3
127 116 5
127 117 -7
127 118 5
127 119 -5
127 120 3
127 121 2
127 122 9
127 123 4
127 124 -10
127 125 1
127 126 -10
127 127 -4
